ID,W M N DAYS,W M BED TIME,W M SLEEP PREP,W M SLEEP LAT,W M SLEEP END,W M TIME GU,W M ALARM,W M REASONS,W M REASONS WHY,W M NAP,W M NAP ONSET,W M NAP END,F M N DAYS,F M BED TIME,F M SLEEP PREP,F M SLEEP LAT,F M SLEEP END,F M TIME GU,F M ALARM,F M REASONS,F M REASONS WHY,F M NAP,F M NAP ONSET,F M NAP END,W E N DAYS,W E BED TIME,W E SLEEP PREP,W E SLEEP LAT,W E SLEEP END,W E TIME GU,W E ALARM,W E REASONS,W E REASONS WHY,W E NAP,W E NAP ONSET,W E NAP END,F E N DAYS,F E BED TIME,F E SLEEP PREP,F E SLEEP LAT,F E SLEEP END,F E TIME GU,F E ALARM,F E REASONS,F E REASONS WHY,F E NAP,F E NAP ONSET,F E NAP END,W N N DAYS,W N BED TIME,W N SLEEP PREP,W N SLEEP LAT,W N SLEEP END,W N TIME GU,W N ALARM,W N REASONS,W N REASONS WHY,W N NAP,W N NAP ONSET,W N NAP END,F N N DAYS,F N BED TIME,F N SLEEP PREP,F N SLEEP LAT,F N SLEEP END,F N TIME GU,F N ALARM,F N REASONS,F N REASONS WHY,F N NAP,F N NAP ONSET,F N NAP END
1,6,21:30,22:25,20,04:45,5,Yes,Yes,Hobbies,Yes,11:20,11:45,2,00:45,35:00,30,08:40,10,No,No,,Yes,17:35,18:05,4,00:30,00:55,10,08:20,30,Yes,No,,No,,,2,01:00,01:05,30,09:20,10,No,Yes,Hobbies,Yes,14:35,14:55,6,06:05,06:50,30,42:05,30,Yes,No,,Yes,03:30,04:20,8,21:30,21:55,50,01:55,40,No,Yes,Hobbies,No,,
2,6,22:25,23:10,30,04:30,5,Yes,No,NA,Yes,14:15,14:30,2,00:15,01:20,30,07:50,35,No,No,NA,Yes,16:30,16:55,4,23:10,23:40,25,09:50,5,No,No,NA,No,NA,NA,2,02:05,02:45,25,12:35,15,No,No,NA,No,NA,NA,6,09:00,09:45,10,14:10,25,No,No,NA,No,NA,NA,8,01:15,01:30,60,12:50,35,No,No,NA,Yes,18:15,18:40
3,6,22:05,22:50,5,04:15,10,Yes,No,NA,No,NA,NA,2,22:45,23:40,15,08:45,40,No,No,NA,No,NA,NA,4,00:50,00:50,5,11:20,5,No,Yes,Hobbies,No,NA,NA,2,00:50,01:30,10,11:15,15,No,Yes,Hobbies,No,NA,NA,6,06:45,07:35,10,11:50,20,Yes,No,NA,Yes,02:20,03:20,8,22:55,23:15,80,03:40,5,No,No,NA,Yes,12:05,12:45
4,6,23:20,00:05,5,03:40,10,Yes,No,,Yes,14:00,14:40,2,23:05,00:20,10,10:00,25,No,Yes,Child(ren)/pet(s),No,,,4,01:45,02:50,30,08:15,10,Yes,Yes,Child(ren)/pet(s),No,,,2,00:55,02:00,35,11:20,15,No,Yes,Hobbies,Yes,18:40,19:20,6,07:30,07:55,55,12:35,25,Yes,No,,No,,,8,21:30,22:55,75,06:20,30,No,No,,Yes,12:45,13:10
5,6,21:25,22:35,25,05:00,15,Yes,No,NA,No,NA,NA,2,22:20,23:10,35,05:00,20,No,No,NA,Yes,10:55,11:20,4,23:20,00:15,35,09:05,15,No,No,NA,Yes,17:40,18:35,2,00:15,01:25,40,10:45,10,No,No,NA,No,NA,NA,6,06:25,06:30,5,13:40,20,No,Yes,Hobbies,Yes,00:40,01:35,8,23:10,23:30,45,07:25,25,No,No,NA,No,NA,NA
6,6,21:15,21:55,10,04:35,15,Yes,No,NA,No,NA,NA,2,21:30,22:10,30,07:05,50,No,Yes,Child(ren)/pet(s),Yes,14:55,15:15,4,23:15,00:30,20,08:15,10,Yes,No,NA,No,NA,NA,2,01:00,01:20,25,09:25,15,No,No,NA,No,NA,NA,6,07:40,07:50,15,12:45,5,Yes,No,NA,Yes,02:00,02:25,8,01:15,02:15,20,11:45,15,No,No,NA,No,NA,NA
7,6,21:45,22:05,20,04:15,5,Yes,No,NA,Yes,13:35,14:05,2,01:20,01:40,45,09:55,70,No,No,NA,No,NA,NA,4,00:10,01:10,10,07:45,25,Yes,No,NA,No,NA,NA,2,02:15,03:00,50,11:10,25,No,No,NA,No,NA,NA,6,08:20,09:55,5,14:40,10,No,Yes,Hobbies,No,NA,NA,8,21:50,21:50,20,07:20,20,Yes,No,NA,Yes,12:40,13:20
8,6,20:30,21:30,10,04:50,20,Yes,No,NA,No,NA,NA,2,21:45,23:30,20,08:10,25,No,No,NA,Yes,16:25,16:55,4,00:35,01:05,5,07:30,30,Yes,Yes,Hobbies,No,NA,NA,2,02:20,03:00,25,12:10,20,No,No,NA,Yes,18:55,19:50,6,05:40,07:00,5,12:05,40,No,No,NA,No,NA,NA,8,00:45,01:45,65,14:15,40,No,No,NA,Yes,20:40,21:00
9,6,23:30,00:00,20,05:00,10,Yes,No,NA,Yes,12:15,12:45,2,23:30,00:00,30,09:35,35,No,Yes,Child(ren)/pet(s),No,NA,NA,4,00:10,01:15,10,09:40,10,Yes,No,NA,Yes,18:25,18:50,2,00:50,02:10,15,11:15,10,No,No,NA,No,NA,NA,6,06:15,06:50,5,14:55,25,No,No,NA,No,NA,NA,8,23:45,00:05,45,11:40,25,No,No,NA,No,NA,NA
10,6,23:05,00:15,20,03:55,10,Yes,Yes,Child(ren)/pet(s),Yes,15:20,15:45,2,00:35,01:30,30,13:10,10,No,No,NA,No,NA,NA,4,01:45,01:50,10,07:00,40,Yes,No,NA,Yes,15:50,16:15,2,01:45,02:05,25,11:55,5,No,No,NA,No,NA,NA,6,06:35,06:55,10,14:10,25,Yes,No,NA,Yes,02:00,02:55,8,01:50,03:15,40,11:40,20,No,No,NA,No,NA,NA
11,6,22:10,22:40,15,03:50,10,Yes,No,NA,Yes,11:35,11:55,2,00:35,01:55,15,10:10,45,No,No,NA,Yes,19:00,19:30,4,23:40,00:45,10,07:45,20,No,No,NA,No,NA,NA,2,23:50,00:45,20,10:25,15,No,No,NA,No,NA,NA,6,07:10,08:05,25,15:20,30,Yes,No,NA,Yes,03:15,04:05,8,00:15,01:20,55,09:40,30,No,No,NA,Yes,18:00,18:45
12,6,21:40,22:20,10,04:40,20,Yes,No,NA,No,NA,NA,2,23:15,23:45,20,07:00,50,Yes,No,NA,Yes,15:50,16:05,4,00:20,01:10,15,08:20,10,Yes,No,NA,Yes,18:35,19:10,2,01:15,01:20,20,08:40,10,No,Yes,Child(ren)/pet(s),Yes,14:45,14:55,6,07:30,08:15,30,12:50,25,No,No,NA,No,NA,NA,8,21:10,21:20,65,07:30,10,No,No,NA,No,NA,NA
13,6,23:10,23:15,20,03:40,15,No,No,NA,No,NA,NA,2,00:00,00:40,45,07:50,20,Yes,No,NA,Yes,17:15,17:45,4,23:30,23:50,10,06:05,30,Yes,No,NA,No,NA,NA,2,00:40,02:00,10,10:55,5,No,No,NA,Yes,18:00,18:35,6,06:40,07:35,20,14:00,15,No,No,NA,No,NA,NA,8,05:00,05:40,45,16:30,35,No,No,NA,No,NA,NA
14,6,02:30,04:00,20,04:45,5,Yes,Yes,Hobbies,Yes,11:20,11:45,2,11:00,12:30,30,16:30,10,No,No,,Yes,17:35,18:05,4,00:30,00:55,10,08:20,30,Yes,No,,No,,,2,01:00,01:05,30,09:20,10,No,Yes,Hobbies,Yes,10:00,19:00,6,06:05,06:50,30,16:05,30,Yes,No,,Yes,03:30,04:20,8,21:30,21:55,50,01:55,40,No,Yes,Hobbies,No,,
15,6,23:35,23:40,15,04:55,5,No,No,NA,Yes,13:30,14:20,2,00:10,01:30,25,09:40,5,No,No,NA,Yes,17:15,18:15,4,22:55,00:35,30,08:20,10,Yes,No,NA,Yes,17:50,18:15,2,23:10,00:35,15,09:30,20,No,No,NA,No,NA,NA,6,07:05,07:45,35,13:30,15,No,No,NA,No,NA,NA,8,22:05,23:15,30,07:50,25,Yes,Yes,Child(ren)/pet(s),Yes,13:35,14:25
16,6,23:25,23:55,25,04:55,5,Yes,No,NA,Yes,12:20,13:05,2,00:25,01:00,50,09:35,25,Yes,No,NA,No,NA,NA,4,23:55,00:35,10,09:10,10,No,No,NA,No,NA,NA,2,00:30,01:20,25,09:50,10,No,Yes,Child(ren)/pet(s),No,NA,NA,6,06:45,07:30,45,16:25,50,Yes,No,NA,Yes,01:25,01:50,8,01:50,02:10,115,09:35,55,No,No,NA,Yes,18:25,18:45
17,6,23:20,23:45,20,04:45,15,Yes,No,NA,Yes,11:05,12:00,2,23:10,00:20,20,08:40,15,No,No,NA,No,NA,NA,4,00:40,01:20,5,09:15,5,Yes,No,NA,Yes,17:35,17:55,2,00:45,01:20,10,10:40,10,No,No,NA,No,NA,NA,6,06:55,07:05,5,10:45,5,Yes,No,NA,Yes,01:15,01:50,8,22:10,22:30,45,06:45,40,No,No,NA,No,NA,NA
18,6,11:25 PM,2335,30,0415,5,Yes,No,,Yes,15:55,16:30,2,01:25,01:50,30,08:05,65,No,Yes,Hobbies,No,,,4,11:10 PM,23:40 PM,30,0545,30,No,No,,No,,,2,23:10,00:15,35,08:45,5,No,No,,Yes,17:20 PM,18:00,6,07:10,07:20,15,1240,20,No,No,,Yes,23:45,00:00,8,22:25,22:50,80,10:55,35,No,No,,Yes,17:50,18:25
19,6,22:45,23:30,30,03:55,10,Yes,No,NA,Yes,15:20,16:05,2,23:45,00:10,30,08:10,20,No,No,NA,Yes,15:35,16:10,4,21:40,23:00,30,06:50,5,Yes,No,NA,No,NA,NA,2,00:00,00:55,30,08:50,15,No,No,NA,Yes,14:35,15:20,6,07:20,08:05,5,11:05,10,No,No,NA,Yes,02:00,02:25,8,23:05,23:35,10,07:25,25,No,No,NA,No,NA,NA
20,6,20:40,21:25,20,04:05,20,Yes,Yes,Hobbies,Yes,16:45,17:25,2,21:30,22:05,20,05:45,20,No,No,NA,No,NA,NA,4,23:20,00:35,30,08:00,5,No,No,NA,Yes,17:45,18:30,2,23:45,00:35,40,11:50,20,No,No,NA,No,NA,NA,6,06:10,06:35,50,13:25,25,No,No,NA,No,NA,NA,8,22:45,23:15,65,06:15,40,No,No,NA,No,NA,NA
21,6,21:10,21:40,25,04:45,10,Yes,No,,Yes,11:25,11:50,6,21:10,21:40,25,04:45,10,Yes,No,,Yes,11:25,11:50,6,21:10,21:40,25,04:45,10,Yes,No,,Yes,11:25,11:50,6,21:10,21:40,25,04:45,10,Yes,No,,Yes,11:25,11:50,6,21:10,21:40,25,04:45,10,Yes,No,,Yes,11:25,11:50,6,21:10,21:40,25,04:45,10,Yes,No,,Yes,11:25,11:50
22,6,23:25,23:45,25,04:40,5,Yes,Yes,Hobbies,Yes,11:25,11:50,2,22:45,00:05,35,05:55,5,No,No,NA,Yes,15:25,16:00,4,01:30,02:15,10,06:50,15,Yes,No,NA,Yes,17:00,17:30,2,23:30,00:00,25,08:35,15,No,No,NA,Yes,15:25,16:00,6,07:30,07:45,35,15:05,25,Yes,No,NA,No,NA,NA,8,21:30,22:10,50,09:10,35,No,No,NA,No,NA,NA
23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,6,20:50,22:25,25,04:40,5,Yes,No,NA,No,NA,NA,2,23:30,23:55,25,08:55,45,No,No,NA,Yes,17:45,18:30,4,23:00,23:20,20,08:10,10,Yes,Yes,Child(ren)/pet(s),Yes,17:15,17:40,2,23:55,01:05,25,08:40,25,No,No,NA,No,NA,NA,6,06:20,06:55,15,14:15,40,No,No,NA,Yes,02:00,02:10,8,04:00,04:35,25,14:30,10,No,No,NA,No,NA,NA
25,6,19:35,20:20,15,04:40,10,Yes,No,NA,Yes,16:25,16:45,2,21:20,22:00,40,08:50,50,No,No,NA,Yes,14:55,15:10,4,23:40,00:10,40,07:30,5,Yes,No,NA,No,NA,NA,2,00:55,01:05,10,09:25,15,No,No,NA,No,NA,NA,6,07:40,07:50,20,12:45,40,No,Yes,Child(ren)/pet(s),No,NA,NA,8,23:10,00:25,25,12:30,25,No,No,NA,No,NA,NA
26,6,21:55,22:30,5,04:05,10,Yes,No,NA,Yes,13:35,14:30,2,23:35,00:25,10,10:00,10,No,Yes,Child(ren)/pet(s),Yes,14:45,15:15,4,00:20,00:45,35,07:05,25,No,Yes,Hobbies,Yes,16:10,16:35,2,00:35,01:00,35,09:45,20,Yes,Yes,Child(ren)/pet(s),No,NA,NA,6,06:20,07:25,55,13:20,10,Yes,No,NA,No,NA,NA,8,20:15,21:10,40,03:05,45,No,No,NA,No,NA,NA
27,6,21:55,22:50,25,04:15,5,Yes,No,NA,Yes,13:30,14:05,2,22:15,23:50,35,07:35,15,No,No,NA,Yes,15:05,15:40,4,01:50,01:50,35,07:20,10,Yes,Yes,Child(ren)/pet(s),No,NA,NA,2,21:00,22:00,35,07:30,10,No,No,NA,Yes,11:45,12:15,6,08:20,08:35,5,15:20,15,Yes,No,NA,Yes,02:10,02:35,8,01:55,02:30,65,10:15,35,No,No,NA,Yes,20:30,20:50
28,6,23:05,23:15,20,04:50,30,Yes,No,NA,Yes,13:05,14:05,2,22:40,23:50,25,06:05,35,No,No,NA,No,NA,NA,4,00:25,00:45,10,11:10,10,Yes,No,NA,Yes,17:40,17:50,2,01:40,01:50,15,11:15,10,No,No,NA,Yes,18:35,19:00,6,07:15,07:25,60,14:20,25,Yes,No,NA,Yes,04:50,05:15,8,01:10,01:40,35,13:10,35,No,No,NA,No,NA,NA
29,6,22:20,22:45,5,04:15,10,Yes,No,NA,Yes,14:35,15:15,2,22:30,23:55,25,08:30,10,No,No,NA,Yes,16:00,16:45,4,01:35,02:20,15,07:35,15,Yes,No,NA,Yes,18:55,19:15,2,22:40,23:35,15,11:15,25,No,Yes,Child(ren)/pet(s),Yes,15:10,15:45,6,06:15,07:00,5,12:35,15,Yes,No,NA,No,NA,NA,8,07:20,07:20,55,17:55,20,No,No,NA,Yes,00:45,01:05
30,6,21:55,22:10,15,04:20,5,Yes,Yes,Hobbies,No,NA,NA,2,01:50,02:10,15,08:40,45,No,No,NA,Yes,17:10,17:30,4,00:25,00:55,25,08:10,20,Yes,No,NA,Yes,20:00,20:45,2,00:45,01:05,45,09:55,5,No,No,NA,Yes,20:05,20:45,6,07:45,08:10,25,13:05,5,No,No,NA,Yes,00:50,01:15,8,20:30,21:00,55,10:55,5,No,No,NA,Yes,14:55,15:50
31,6,21:15,21:25,25,04:25,30,No,No,NA,No,NA,NA,2,23:10,23:45,30,08:40,35,No,No,NA,No,NA,NA,4,01:05,01:15,20,09:30,25,Yes,No,NA,No,NA,NA,2,01:00,01:20,30,09:35,25,No,No,NA,No,NA,NA,6,06:35,07:35,25,13:50,20,Yes,Yes,Child(ren)/pet(s),Yes,01:40,02:05,8,18:30,19:10,60,03:45,20,Yes,No,NA,No,NA,NA
32,6,22:45,23:10,25,04:05,5,Yes,No,NA,No,NA,NA,2,23:00,23:55,25,12:30,10,No,No,NA,Yes,17:05,17:35,4,23:20,23:45,40,08:50,25,Yes,Yes,Child(ren)/pet(s),Yes,18:50,19:15,2,00:15,00:30,20,09:20,5,No,No,NA,No,NA,NA,6,07:40,08:15,20,12:05,30,No,No,NA,Yes,04:10,04:55,8,00:35,00:40,50,07:05,35,No,No,NA,No,NA,NA
33,,,,,,,,,,,,,2,23:40,00:45,45,10:35,40,No,No,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,6,07:40,08:15,35,13:20,40,No,No,,No,,,,,,,,,,,,,,
34,6,23:25,23:35,30,04:15,5,Yes,No,,Yes,15:55,16:30,2,01:25,01:50,30,08:05,65,Yes,Yes,Hobbies,No,,,4,23:10,23:40,30,05:45,30,No,No,,No,,,2,23:10,00:15,35,08:45,5,Yes,No,,Yes,17:20,18:00,6,07:10,07:20,15,12:40,20,No,No,,Yes,23:45,00:00,8,22:25,22:50,80,10:55,35,Yes,No,,Yes,17:50,18:25
35,6,22:30,22:30,25,04:30,15,Yes,No,NA,No,NA,NA,2,23:05,23:40,30,09:35,20,No,No,NA,No,NA,NA,4,00:10,00:45,10,10:00,20,Yes,No,NA,Yes,18:10,18:25,2,00:30,01:25,15,12:05,5,No,Yes,Hobbies,No,NA,NA,6,06:10,06:30,15,12:50,15,No,No,NA,No,NA,NA,8,00:00,01:30,60,11:05,20,No,No,NA,Yes,15:45,16:30
36,6,20:55,21:40,10,04:35,5,Yes,No,NA,No,NA,NA,2,00:30,00:50,15,08:45,40,Yes,No,NA,No,NA,NA,4,00:10,01:20,10,06:25,25,Yes,No,NA,No,NA,NA,2,03:25,03:50,20,12:20,30,No,No,NA,Yes,19:15,19:50,6,06:35,06:35,40,12:05,10,Yes,Yes,Hobbies,No,NA,NA,8,00:30,01:55,80,13:25,20,No,No,NA,No,NA,NA
37,6,20:50,21:20,5,04:40,15,Yes,Yes,Child(ren)/pet(s),Yes,11:45,12:25,2,00:25,00:55,20,08:25,20,No,No,NA,No,NA,NA,4,23:40,23:55,35,07:30,10,Yes,No,NA,No,NA,NA,2,00:45,01:50,5,10:45,15,No,No,NA,No,NA,NA,6,06:15,06:45,15,16:15,5,No,No,NA,No,NA,NA,8,00:50,02:15,85,09:45,10,No,No,NA,Yes,17:20,17:35
38,6,22:05,22:30,5,04:55,20,Yes,No,NA,Yes,14:25,14:35,2,22:50,23:25,15,05:55,20,No,No,NA,No,NA,NA,4,00:15,00:40,35,08:50,5,Yes,No,NA,No,NA,NA,2,00:45,00:45,50,11:55,15,No,Yes,Hobbies,No,NA,NA,6,06:50,07:05,30,10:55,30,No,No,NA,Yes,01:25,02:05,8,00:00,00:10,80,05:45,20,No,No,NA,Yes,15:00,15:30
39,6,20:20,19:40,5,04:45,5,Yes,Yes,Hobbies,Yes,13:30,14:10,2,23:25,23:50,20,09:05,70,No,No,,No,,,4,00:25,01:05,15,08:15,25,No,No,,Yes,19:25,19:55,2,02:25,01:55,25,08:55,25,No,No,,Yes,15:35,16:10,6,08:00,08:15,35,15:10,35,No,No,,Yes,01:55,02:40,8,18:05,18:45,75,02:00,45,No,No,,No,,
40,6,21:55,22:40,10,04:40,10,Yes,No,NA,Yes,12:50,13:15,2,23:25,00:20,35,08:05,35,No,No,NA,No,NA,NA,4,22:50,23:30,35,08:40,25,Yes,No,NA,Yes,18:30,18:40,2,23:10,00:20,35,09:15,30,No,No,NA,No,NA,NA,6,05:55,07:20,35,16:15,20,No,No,NA,No,NA,NA,8,22:15,23:35,60,07:25,25,No,No,NA,No,NA,NA
41,6,22:00,22:50,15,04:15,15,No,No,,Yes,13:35,14:00,2,05:30,07:00,45,07:45,20,Yes,No,,No,,,4,23:35,23:35,40,06:55,25,Yes,No,,Yes,17:00,17:40,2,10:05,12:10,5,11:00,25,No,No,,Yes,17:35,17:55,6,07:20,07:45,20,12:45,15,No,Yes,Hobbies,Yes,04:05,04:30,8,19:40,20:25,55,04:40,20,No,No,,Yes,14:05,14:45
42,6,22:25,22:30,30,04:20,10,Yes,No,NA,No,NA,NA,2,23:40,00:30,30,07:55,20,No,No,NA,Yes,15:10,15:35,4,00:45,01:55,35,10:25,30,Yes,No,NA,Yes,18:40,18:55,2,22:20,22:30,35,06:35,20,No,No,NA,No,NA,NA,6,08:25,08:30,20,15:15,25,No,No,NA,No,NA,NA,8,00:10,00:50,35,06:55,55,No,Yes,Child(ren)/pet(s),Yes,17:50,18:20
43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,6,21:45,22:30,15,04:15,15,Yes,Yes,Hobbies,Yes,13:45,14:30,2,23:15,00:25,25,11:30,55,No,No,NA,No,NA,NA,4,23:35,01:15,10,05:10,15,Yes,No,NA,No,NA,NA,2,00:40,01:10,40,09:25,20,No,No,NA,Yes,19:20,19:55,6,09:05,09:20,25,13:20,35,Yes,No,NA,Yes,04:40,05:35,8,20:55,21:20,30,06:10,35,No,No,NA,Yes,14:05,14:30
45,6,21:25,21:40,5,05:00,10,Yes,No,NA,Yes,13:45,14:00,2,02:15,03:10,15,10:55,15,No,Yes,Child(ren)/pet(s),No,NA,NA,4,23:30,00:20,20,06:55,10,No,No,NA,No,NA,NA,2,02:25,03:35,20,10:35,25,No,No,NA,No,NA,NA,6,07:40,08:35,5,12:50,25,No,No,NA,Yes,02:00,02:25,8,21:30,22:25,15,03:25,35,No,No,NA,Yes,12:15,12:45
46,6,21:15,21:35,25,04:55,5,Yes,No,NA,Yes,12:20,12:45,2,22:50,23:10,45,09:05,40,No,No,NA,Yes,15:55,16:25,4,00:30,00:55,30,10:00,15,Yes,No,NA,Yes,18:05,18:40,2,00:30,01:15,30,10:45,25,No,Yes,Child(ren)/pet(s),Yes,19:55,20:35,6,06:40,07:05,20,13:00,30,No,No,NA,No,NA,NA,8,00:35,01:40,30,11:00,35,No,No,NA,No,NA,NA
47,6,22:50,23:35,15,04:55,10,Yes,No,NA,Yes,12:55,13:15,2,23:35,00:10,15,10:50,25,No,Yes,Child(ren)/pet(s),Yes,19:10,19:45,4,22:45,22:50,15,09:30,10,Yes,No,NA,No,NA,NA,2,22:05,22:55,30,05:45,10,No,No,NA,No,NA,NA,6,07:30,08:10,35,11:25,20,Yes,No,NA,No,NA,NA,8,00:20,01:30,70,12:00,20,No,No,NA,No,NA,NA
48,6,00:00,00:25,20,04:55,10,Yes,No,NA,No,NA,NA,2,23:00,00:25,35,07:15,30,No,Yes,Hobbies,No,NA,NA,4,01:05,01:25,10,07:55,10,Yes,No,NA,Yes,16:30,17:05,2,02:50,03:20,15,09:10,25,No,Yes,Hobbies,Yes,16:50,17:40,6,05:50,06:45,10,15:00,35,Yes,No,NA,No,NA,NA,8,00:30,01:00,45,11:30,40,No,No,NA,Yes,17:30,17:45
49,6,21:00,21:50,15,04:20,15,Yes,No,NA,Yes,09:35,10:10,2,23:40,00:35,30,09:25,30,No,Yes,Hobbies,Yes,14:05,14:20,4,00:30,01:10,15,11:05,5,Yes,No,NA,No,NA,NA,2,02:00,02:50,15,12:10,10,No,No,NA,Yes,17:50,18:40,6,08:15,08:50,35,13:05,25,No,No,NA,Yes,03:10,04:00,8,00:05,00:40,75,08:15,35,No,No,NA,No,NA,NA
50,6,23:20,23:30,10,05:00,10,No,No,NA,Yes,12:25,12:50,2,00:35,01:10,30,09:35,25,No,No,NA,No,NA,NA,4,01:25,02:30,15,07:40,35,Yes,No,NA,Yes,17:30,17:45,2,23:15,00:15,35,09:35,10,No,No,NA,No,NA,NA,6,07:45,07:55,35,12:05,30,No,No,NA,Yes,03:00,03:55,8,22:10,22:40,35,04:20,30,No,No,NA,Yes,13:10,13:55
