ID,WORK REGULAR,WORK DAYS,W BED TIME,W SLEEP PREP,W SLEEP LAT,W SLEEP END,W SLEEP INERTIA,W ALARM,W WAKE BEFORE ALARM,W LIGHT EXPOSURE,F BED TIME,F SLEEP PREP,F SLEEP LAT,F SLEEP END,F SLEEP INERTIA,F ALARM,F REASONS,F REASONS WHY,F LIGHT EXPOSURE
1,Yes,5,22:30,23:00,30,08:00,10,Yes,Yes,01:00,23:00,22:30,45,08:30,5,No,No,,00:00
2,Yes,5,00:05,01:50,30,06:55,5,Yes,No,01:40,22:35,00:00,35,10:25,20,No,No,NA,03:55
3,Yes,3,21:45,23:30,20,06:35,30,Yes,No,02:35,00:40,01:35,25,13:35,35,No,No,NA,03:35
4,Yes,5,00:30,01:30,15,06:30,5,Yes,No,02:00,01:00,02:30,15,12:00,30,No,No,,04:00
5,Yes,6,22:45,00:05,25,07:15,30,Yes,No,04:10,22:45,00:30,45,09:35,35,No,Yes,Hobbies,03:10
6,No,NA,01:40,03:05,55,08:50,30,Yes,No,01:55,21:20,22:10,20,04:10,40,No,No,NA,03:30
7,Yes,6,,,,,,,,,22:30,22:30,15,06:00,3,Yes,Yes,Hobbies,01:30
8,Yes,4,04:20,04:45,30,11:20,10,Yes,No,01:10,23:55,01:15,10,09:00,20,Yes,Yes,Hobbies,02:10
9,Yes,5,22:00,23:00,10,07:00,5,Yes,No,01:00,22:00,23:00,10,07:00,5,Yes,No,No,01:00
10,true,5,11:00 PM,0000,00:15,07:15 AM,30,No,,3,01:00,0130 AM,60,10:00,00:15,No,Yes,Hobbies,04:30
11,Yes,5,00:05,01:25,0,06:35,10,Yes,No,03:15,01:25,02:20,10,12:30,25,No,Yes,Child(ren)/pet(s),03:45
12,Yes,3,21:00,22:00,25,06:25,25,Yes,No,02:10,00:30,02:00,0,12:40,25,Yes,Yes,Child(ren)/pet(s),04:40
13,Yes,3,21:40,22:20,25,05:20,25,Yes,No,03:20,02:45,04:15,40,12:05,0,No,Yes,Child(ren)/pet(s),03:40
14,,,,,,,,,,,,,,,,,,,
15,Yes,2,22:30,00:00,60,08:00,10,No,,01:20,00:00,02:00,120,04:00,15,No,No,,04:00
16,Yes,4,03:10,04:50,45,13:50,25,Yes,Yes,02:40,02:50,02:55,15,13:10,30,No,Yes,Child(ren)/pet(s),02:55
17,Yes,5,21:45,22:25,30,04:35,15,No,NA,02:50,21:45,23:00,40,07:50,30,Yes,Yes,Child(ren)/pet(s),03:35
18,No,,,,,,,,,,03:30,04:00,90,15:00,30,No,No,,00:30
19,Yes,5,22:55,00:45,5,08:20,15,Yes,No,03:15,00:20,01:10,35,12:05,20,No,No,NA,03:30
20,Yes,3,23:35,00:35,25,10:10,15,No,NA,04:00,00:20,01:25,15,11:40,20,No,Yes,Child(ren)/pet(s),02:55
21,Yes,7,23:00,23:30,10,06:30,5,Yes,No,02:00,,,,,,,,,
22,Yes,0,23:55,01:00,0,07:10,15,Yes,Yes,05:10,00:25,01:30,35,11:45,30,Yes,No,NA,02:35
23,Yes,2,21:00,2130,15,09:15,10,No,,0500,00:00,00:30,5,0600,5,No,Yes,Hobbies,07:00
24,Yes,5,01:30,02:20,5,08:40,25,Yes,No,05:10,04:00,05:15,20,13:20,30,No,No,NA,05:30
25,Yes,5,00:20,01:20,30,08:40,25,Yes,No,03:25,00:40,02:15,50,11:55,40,Yes,No,NA,04:25
26,Yes,2,22:30,00:20,25,09:50,30,No,NA,02:40,00:50,02:05,30,12:00,35,No,No,NA,03:10
27,Yes,5,01:10,01:40,45,10:50,35,Yes,No,03:30,23:50,00:55,45,14:45,20,No,No,NA,04:10
28,Yes,6,22:30,23:00,25,03:40,20,Yes,No,04:50,00:45,01:50,25,13:35,45,No,No,NA,03:45
29,No,NA,00:10,01:20,25,10:30,20,Yes,Yes,03:30,01:00,02:15,45,12:55,20,No,Yes,Hobbies,03:55
30,Yes,5,22:30,00:25,35,08:50,35,No,NA,03:40,00:05,01:25,45,10:20,15,No,No,NA,02:50
31,Yes,6,23:10,01:05,30,06:15,30,Yes,Yes,04:00,23:35,00:50,30,11:45,10,No,Yes,Child(ren)/pet(s),05:10
32,Yes,5,01:25,02:05,10,10:30,25,Yes,No,05:40,01:05,01:50,35,14:25,25,No,Yes,Hobbies,03:25
33,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0
34,No,10,27:00,02:00,30,12:15,20,No,Yes,02:15,34:00,04:30,No,14:12,30,No,Yes,Hobbies,-01:30
35,Yes,1,00:25,00:55,15,09:05,60,Yes,No,03:00,03:00,03:50,20,14:20,5,No,Yes,Child(ren)/pet(s),03:30
36,Yes,5,01:25,02:55,45,10:55,20,Yes,No,04:25,02:15,03:05,15,13:10,30,No,Yes,Hobbies,01:05
37,Yes,0,01:20,01:55,35,08:45,30,Yes,No,00:45,01:35,03:15,25,14:25,40,Yes,No,NA,00:45
38,Yes,2,22:10,23:15,0,05:50,10,No,NA,02:40,00:25,01:25,15,12:00,20,No,Yes,Hobbies,04:50
39,Yes,4,00:00,23:00,10,05:00,5,Yes,No,04:00,00:00,01:30,15,11:00,5,No,Yes,Child(ren)/pet(s),06:00
40,Yes,5,23:40,00:30,15,09:10,20,Yes,No,04:25,02:15,04:05,15,14:50,35,No,Yes,Hobbies,02:15
41,No,6,00:00,00:30,120,04:00,0,Yes,Yes,18:00,00:00,00:30,30,09:00,5,No,No,,17:00
42,Yes,3,23:40,23:50,25,08:00,5,Yes,No,03:40,00:55,02:00,35,12:40,30,No,Yes,Hobbies,03:10
43,Yes,5,00:00,00:30,15,07:00,5,Yes,No,01:55,01:00,01:00,30,08:00,0,Yes,Yes,Child(ren)/pet(s),04:45
44,Yes,1,22:20,23:35,30,09:00,10,Yes,No,04:40,22:35,23:30,30,11:40,15,No,No,NA,03:55
45,Yes,2,23:15,00:15,30,06:10,40,Yes,No,02:25,22:30,23:35,10,09:55,0,No,No,NA,02:55
46,Yes,5,21:15,22:15,15,02:45,25,Yes,No,04:00,23:20,23:55,15,08:55,30,No,Yes,Hobbies,04:40
47,Yes,0,00:35,01:40,15,09:20,15,No,NA,01:40,01:35,03:20,15,11:40,40,No,Yes,Child(ren)/pet(s),03:00
48,Yes,0,02:15,04:00,30,10:55,45,Yes,Yes,04:20,22:25,23:15,20,09:40,10,No,Yes,Child(ren)/pet(s),04:30
49,Yes,7,22:45,23:30,25,08:05,25,Yes,Yes,04:05,23:35,00:20,45,10:35,40,No,No,NA,04:10
50,Yes,3,21:45,22:05,25,04:55,45,Yes,No,02:20,02:20,03:55,40,12:35,20,No,Yes,Hobbies,02:25
